98144,-0.007111542,0.008423585,-0.004088223,0.004393,117.4538352,2502.87084,194359.0949,4762.784812,875431.7615,-61.86215591,93.01878357,-39.95066452,56.14816666,-19.67370033,23.39663124,-7.646589279,17.71829987,-19.32574654,17.79000854,-13.08951759,14.30447769,-13.07907391,5.454908371,-10.7948513,3.734062672,-10.74197769,1.271631122,-4.617319107,0.33885327,2136.368408,321.5715027,288.566925,92.02661133,53.93319702,78.73447418,103.4903793,48.37857819,69.34288788,34.78818512,47.99572372,40.10513687,43.34755707,41.15336609,45.05859756,35.00926971,45.19254684,40.36276627,44.83510208,33.648983,0.388975143,0.34915334,0.512002409,0.454724699,0.576965928,0.424340069,0.411183417,0.474454373,0.401156783,0.415587127,0.338703245,0.415771216,0.072436117,0.042832337,0.087217614,0.058718245,0.097978972,0.064432129,0.054098427,0.092521988,0.04558377,0.070391923,0.042988103,0.088450283,0.116088585,51.19151393,metal
93601,-0.002597551,0.005853435,-0.00336767,0.00636435,123.046875,2378.350842,93954.24196,4748.254479,286465.2703,-57.63666153,101.4333801,-41.50156021,55.12840652,-23.3516407,28.15645027,-12.13983727,18.15192604,-15.43367195,11.89307499,-10.80975151,9.398394585,-12.28166199,4.809391499,-12.40561867,5.425980091,-8.85310936,0.045773819,-3.187747717,-3.36803937,774.3596191,209.2397766,179.7989349,108.9317703,64.13251495,58.00902557,74.03274536,53.05141449,79.7596283,49.49353027,58.7069931,38.26611328,44.18836212,28.89635849,41.08696365,35.84276962,38.28279495,31.42648888,30.71278,31.98627472,0.451374382,0.431904674,0.519758523,0.685375035,0.549070179,0.513009667,0.46690765,0.48789978,0.586370051,0.523401618,0.491855472,0.400877059,0.061500881,0.063242234,0.055783868,0.090532564,0.053734735,0.06316185,0.06359525,0.05902091,0.077336967,0.060059432,0.059074014,0.045652375,0.10832682,47.79283412,metal
71540,-7.32E-07,0.013654861,-2.32E-05,0.008580243,143.5546875,2375.608157,316916.9502,4898.537252,958735.7142,-66.65435028,88.3421402,-27.53660965,53.17520523,-9.175246239,27.96004677,-8.094719887,26.28515625,-8.230619431,12.67547035,-7.123948574,13.6698513,-8.359406471,7.955896854,-6.290378571,8.115942955,-4.962548256,6.166539192,0.382761657,2.700955868,2113.508789,422.9787292,410.4655457,192.7111664,165.3833008,121.6073532,110.231369,66.71761322,68.88024139,68.534935,55.02645874,52.8423233,36.44594574,39.41755676,41.49758148,49.32971573,32.52059555,37.8613739,53.02272034,34.72477341,0.57778424,0.577899337,0.649876952,0.518176198,0.527863145,0.504901588,0.47057125,0.496938139,0.492933273,0.530315518,0.455855995,0.527503133,0.074978732,0.056494962,0.081679769,0.046733964,0.069771528,0.085991248,0.053449538,0.096316859,0.081985205,0.077864327,0.067508213,0.074143372,0.110461537,96.67070945,metal
95663,-0.001539959,0.00370537,-0.001671857,0.002458252,61.5234375,2390.257225,366602.7636,4449.795624,1237494.047,-135.4370422,93.33584595,-43.29352188,59.21974564,-8.51669693,20.95394897,-6.527886868,21.89766121,-18.97167206,17.04528618,-15.88041401,11.06768131,-18.4811306,-0.821511209,-5.617933273,4.661161423,-8.739609718,2.1162498,-8.55291748,0.218106151,5769.287109,724.5897217,711.5280151,223.2609711,134.5319214,138.0576477,158.5814056,93.41532898,81.73432922,74.29338074,75.02037048,46.85404587,59.57229996,72.22088623,88.38396454,80.26595306,109.4696655,101.8271103,85.03297424,51.85907745,0.386523813,0.401195884,0.429039001,0.447268486,0.524430513,0.395314038,0.411345005,0.491734564,0.404459268,0.476652056,0.343438804,0.412539482,0.082260534,0.065139033,0.069534697,0.060051899,0.101981327,0.062253579,0.07150732,0.125587553,0.046349704,0.111132763,0.040347114,0.097296208,0.111436884,27.62241195,metal
62717,-3.47E-06,0.053779136,-0.000394786,0.013980078,112.3471467,2250.699842,96695.39199,5112.145628,251200.5042,3.686079979,104.7593079,-0.837994635,55.92549515,-29.23756599,31.25147057,-14.19014072,20.22561455,-8.274617195,15.18263626,-14.59680843,15.66514397,-12.99365425,15.28494072,-6.925415516,9.865373611,-6.499886513,4.899443626,-0.785288632,6.461119652,541.0826416,191.2340698,114.8672028,222.6998291,79.67466736,64.38160706,61.71464157,50.42472076,49.52232742,39.92030334,22.93296814,28.15302277,22.84914589,28.25871849,26.44822502,29.89510918,21.44926643,19.92603874,19.25047684,18.50844955,0.568647742,0.546647012,0.659118414,0.548976719,0.404684246,0.470950276,0.546964467,0.522668123,0.486458063,0.536182106,0.551043749,0.628040075,0.052301645,0.044179037,0.075834781,0.053749148,0.032009326,0.043732356,0.056358781,0.060790397,0.043944925,0.04864813,0.050809167,0.081913695,0.102559901,192.0129836,metal
105374,-0.001138375,0.003497209,-0.00211421,0.001884545,123.046875,2629.810643,215945.2556,5190.867555,716199.945,-96.26486969,90.94429016,-32.21512985,54.32922363,-23.02957916,27.71184349,-16.94633293,21.04656029,-18.19461823,22.6119957,-9.000283241,14.27071667,-10.99292469,10.09687233,-11.17963314,5.783145428,-9.897040367,4.401926994,-6.972789764,1.25213182,1243.502563,296.4567261,319.7918091,125.6002045,127.0585632,100.4568863,89.71955109,57.57868576,49.69236374,68.72197723,48.43486023,48.58912659,47.63321304,44.74976349,38.79750443,52.10411072,31.43077469,33.59852219,52.9329567,37.52251816,0.484255791,0.397836149,0.396137327,0.471317083,0.408391505,0.48730424,0.400255829,0.437924892,0.353859037,0.403543472,0.491059601,0.409898758,0.103913367,0.075426415,0.067421876,0.10687954,0.064011417,0.106499702,0.061921764,0.074205525,0.057169665,0.062847011,0.089538574,0.061046816,0.121982186,34.95208563,metal
113448,-0.001541835,0.003878748,-0.00231071,0.002459017,117.4538352,2759.97742,214098.3233,5259.455719,972330.6874,-86.20790863,76.77991486,-42.37549591,54.00172043,-8.341035843,29.41394234,-7.907389164,26.6676693,-14.23571014,18.46707535,-17.95717239,9.872359276,-19.03131294,6.478852272,-8.351195335,4.870797634,-11.78484249,1.656910658,-10.60118294,-3.777419567,882.7935181,386.1825562,287.2757263,96.69264984,77.04872131,83.14194489,101.5728226,55.87672806,79.45983124,45.45647812,40.85840607,32.70840073,37.92916107,50.56725311,44.29076004,35.89249039,49.33049393,37.58742905,39.07964706,36.1608429,0.415158719,0.373398215,0.44484821,0.44738242,0.490529805,0.476087719,0.49390313,0.542018354,0.551418424,0.547136486,0.378226548,0.491890192,0.0599618,0.060774609,0.07428439,0.058885239,0.084391877,0.071668535,0.062239826,0.083979048,0.066289879,0.085173182,0.03918843,0.075406916,0.127442611,40.4425098,metal
80326,7.35E-07,0.014265339,-5.70E-05,0.010773826,151.9990809,2446.267671,257141.7848,5192.807708,836453.5906,-35.43549347,94.09586334,-24.2161274,43.31142426,-16.38020134,29.51029015,-5.861135006,28.44447517,-13.95936012,13.74310589,-9.195682526,15.58910942,-8.493427277,11.39991474,-6.129583836,9.323951721,-6.608163357,3.49846077,-3.286583662,3.655153275,1274.444214,321.0776672,197.8128052,120.5373077,100.2010117,74.77449799,63.5258255,48.87412262,49.74151611,46.69655609,42.25604248,32.88085938,33.70635605,39.45682526,36.50055695,32.0288887,33.61646271,48.40764618,37.82961273,31.72375298,0.529972792,0.614462376,0.510037482,0.476880193,0.550614178,0.497283012,0.538826168,0.474887282,0.504892349,0.464696884,0.511215925,0.524986923,0.066600896,0.084085882,0.055731434,0.048949838,0.079675287,0.052104276,0.097756952,0.067316182,0.076222032,0.073245063,0.062704757,0.069162868,0.114212418,99.04419292,metal
57155,3.45E-06,0.016585771,-3.71E-05,0.007834774,112.3471467,1983.769077,334938.1894,4242.10763,1226471.4,-82.09658813,98.27715302,-16.51634789,68.43086243,1.433721542,29.85316086,-5.27623415,24.39775467,-10.47532082,14.39398861,-7.893584728,10.02325344,-8.496157646,6.673249722,-6.28861475,4.440703869,-7.260196209,2.317938089,4.240801811,1.102506876,5132.405273,300.4894714,759.15802,140.1695862,88.66173553,50.25783539,71.01306152,64.13175201,54.97502136,34.65062332,56.42750168,39.58544922,45.33787537,71.81663513,41.804142,38.51611328,35.21300507,32.93263245,40.83463669,38.17544174,0.573532879,0.484943777,0.531329572,0.450535566,0.478841871,0.446264237,0.437025607,0.441030294,0.50848645,0.577911377,0.424411893,0.463006169,0.089753233,0.043726813,0.084388606,0.048390079,0.077740878,0.081481017,0.057040688,0.060868599,0.067339495,0.117459103,0.052777085,0.05994451,0.098325746,99.65269702,metal
108198,-8.19E-07,0.003587243,-2.76E-05,0.002051289,123.046875,2954.984809,257121.1286,5928.167427,446216.148,-103.5998917,73.84548187,-16.1421566,53.16826248,-25.08045387,33.99704361,-13.65719891,25.98594666,-18.90512276,18.66765976,-12.78647518,9.547081947,-16.15406609,8.77417469,-12.54070759,5.372024536,-8.105034828,6.670192242,-4.500065804,2.925766468,1348.563599,310.7932739,187.3171539,161.6956635,166.7759399,144.662323,101.9592285,90.96159363,64.13358307,54.35208893,47.44824219,31.95858192,47.21439362,42.39392853,34.08335876,37.84408951,33.58660889,38.26853561,40.48992157,36.99556351,0.423063964,0.341433585,0.407328397,0.449737251,0.470414698,0.594355166,0.455656528,0.456833333,0.422664851,0.436620504,0.421008587,0.368237823,0.094679549,0.052946739,0.071507663,0.10258048,0.067400068,0.096846581,0.056374263,0.081733227,0.079251945,0.076601639,0.081304826,0.056401011,0.136259477,50.01521598,metal
61805,-4.28E-07,0.016903372,-2.03E-05,0.005107263,117.4538352,2089.971058,171318.6247,4392.698496,706687.1539,-67.87825012,108.9514008,-33.83414841,50.50548935,-21.36688995,21.50659561,-14.86942482,11.63504505,-19.26110268,10.53943729,-13.91814709,5.559654236,-14.44061661,1.989664555,-14.65780735,-3.02748394,-13.95410061,-2.076460361,-9.048871994,-7.536237717,777.9129028,333.7082214,263.2362671,191.510025,103.3390121,96.84921265,111.3526077,72.35391998,58.30245972,54.11109543,48.51719666,45.19046402,38.47203064,37.21265793,37.5697937,44.88895798,40.88389587,41.81655884,43.21271896,50.19199371,0.256224662,0.346575558,0.561204553,0.444289416,0.351941735,0.241877079,0.214073211,0.280030578,0.297715932,0.478725523,0.369581372,0.229372665,0.087074369,0.062466815,0.124459803,0.063459568,0.09550143,0.048173703,0.052057333,0.099555686,0.056564912,0.136973813,0.080124117,0.058226399,0.096017274,59.19300497,metal
86603,-0.00055213,0.004154057,-0.001718218,0.002982276,161.4990234,2302.499564,207248.9869,4598.871005,741769.2165,-99.90235138,106.3743744,-40.66899109,52.71951675,-20.73932076,25.27878189,-11.82680035,22.08852005,-12.47681236,13.76908112,-14.38502407,15.96976185,-11.7203722,5.769177437,-9.162569046,3.633730173,-8.888876915,2.384453297,-3.685475111,0.157980233,3810.937256,492.6676331,281.9393005,138.2568817,223.560379,106.8441391,102.9515152,66.38052368,75.03633118,56.82320786,52.64306641,47.69606018,40.97000504,35.73407745,34.86484146,37.0451889,39.73682022,35.94012833,35.19120789,32.00500107,0.492242098,0.426218778,0.377056241,0.492857635,0.681374967,0.50500387,0.33479315,0.375446737,0.462652564,0.617918432,0.477832884,0.447188377,0.08866293,0.064011268,0.054013144,0.059407599,0.086263463,0.074375071,0.047073342,0.065090366,0.058573388,0.100662313,0.065672509,0.057187993,0.106139909,31.84100768,metal
79585,-0.001882756,0.007579884,-0.003966553,0.006493999,135.9991776,2254.453491,181525.3146,4381.340689,681455.5763,-82.47146606,97.35742188,-34.38592911,71.42520905,-3.302101374,17.39071655,-9.032851219,16.02745247,-19.01931,12.08881474,-9.573921204,13.96149635,-14.4603653,7.962194443,-7.128286839,5.173155308,-7.205869675,0.669696808,-4.831530571,-2.106511116,1494.865112,323.6537781,304.0848694,188.9425964,85.94561768,84.15229797,84.60436249,58.32814407,60.51532364,45.74834824,54.32434845,56.86291122,49.90250397,60.17658615,42.31705475,38.04265594,44.35763168,42.61752701,40.61192703,28.75610924,0.536875069,0.447636187,0.524537206,0.482486248,0.534647405,0.508163214,0.4828403,0.497857571,0.495333672,0.507779837,0.509743512,0.689992487,0.053843074,0.066863827,0.085099921,0.053773679,0.068046309,0.062789857,0.065097407,0.081348717,0.063138023,0.0693537,0.048813898,0.072831832,0.104681718,57.32841763,metal
123731,-1.61E-06,0.031168211,-0.000298831,0.016669696,95.703125,3338.5819,172002.8933,6670.863091,355685.3382,22.87751389,60.81078339,-6.400491714,53.16094971,-13.24894524,27.90465164,-14.30879021,29.68210983,-17.3307972,20.30077362,-9.739602089,17.12605667,-8.249524117,8.697579384,-10.176301,8.023182869,-8.121326447,4.910113335,-2.474697351,3.192656279,747.2330322,261.7271729,264.8319702,235.7515411,160.6808472,98.87454987,106.9232025,122.6308823,72.18716431,86.46025085,73.26212311,61.97070694,46.2980423,43.75324631,42.78119659,37.33947372,33.96827698,42.06338882,35.16235352,36.47815704,0.435124755,0.515967429,0.545184493,0.571915567,0.592479587,0.586227536,0.517115712,0.485497624,0.492544651,0.562573075,0.513655841,0.436519682,0.058395736,0.078623146,0.079471245,0.071759194,0.062924363,0.075839482,0.077232018,0.07303334,0.052477241,0.070143692,0.066705003,0.055108503,0.152382371,195.2339227,metal
101854,-0.001146511,0.006507989,-0.00279924,0.003378099,86.1328125,2807.794461,258383.1702,5673.874121,632464.2831,-78.59347534,80.88269043,-24.58664131,47.03154373,-23.74514771,27.4271431,-17.41667557,22.27780533,-13.53196907,21.57195282,-11.1023016,15.5842123,-9.702315331,10.52099228,-8.836853027,6.218145847,-4.763794899,4.530044556,-3.424005985,3.170903683,4093.037842,364.070282,219.013443,135.2378845,100.9899063,71.24993134,87.77307129,73.79602051,51.25564194,78.83013153,53.40224457,38.01503754,54.127491,35.7126236,34.4725914,33.40205002,35.4949913,24.49807549,34.25946808,29.71075058,0.451610088,0.609383345,0.526004136,0.483661175,0.469455689,0.498925239,0.495750129,0.453163236,0.526794136,0.419822305,0.417476147,0.45454371,0.064687967,0.1034692,0.084227785,0.080622554,0.070187002,0.077887982,0.087217569,0.065312304,0.09310393,0.05825834,0.060722645,0.070725359,0.12818124,58.32380328,metal
118837,-1.91E-05,0.027652679,-0.000122132,0.013072029,107.6660156,3010.954446,124093.2249,5633.3474,479235.2938,11.98224258,69.40991211,-23.26617813,60.70101166,-20.81352997,25.09775543,-16.18758774,15.54273319,-10.50457382,18.77070427,-13.39543915,17.37061882,-11.05123425,10.26980019,-8.704691887,8.183437347,-4.960255623,5.417495728,-5.497663975,9.080581665,397.5656433,202.2727203,202.5780182,122.7362976,83.01154327,62.37403488,61.47342682,67.28187561,55.57217789,64.31900024,43.1692276,50.66962051,36.29678345,41.30195618,38.01079941,31.78580666,32.3139534,30.84093475,31.84264946,35.34879303,0.510536969,0.54071939,0.45595333,0.41288209,0.436681092,0.39599973,0.462263644,0.429414123,0.455825984,0.433294445,0.423744977,0.523937821,0.088257767,0.096178427,0.07969413,0.068303429,0.098087825,0.055910483,0.088985473,0.07308954,0.090672731,0.08724016,0.072746888,0.105386004,0.137314329,129.1091375,metal
66273,-5.16E-08,0.042124487,-6.96E-05,0.007246864,123.046875,2030.381716,323570.8138,4224.113333,689445.6042,-35.66924667,115.4577255,-40.6579361,75.38602448,-12.57575989,21.85125351,1.790057778,15.62501526,-0.187914118,10.2542963,-11.76920986,15.41307735,-12.47447205,4.632254124,-2.475803852,-1.67513454,-0.342663527,-7.770836353,0.993871868,-4.183149815,1942.821289,791.1707764,208.8322906,103.020607,100.8124466,74.74298096,136.0730438,76.87257385,71.49188995,36.78506851,25.82538795,29.8715229,22.70817757,23.94440651,29.45320892,64.02698517,72.29393768,59.83495331,52.75966644,21.49131775,0.504493773,0.361589074,0.423796833,0.546383321,0.66789782,0.520916939,0.27954343,0.276701331,0.374768704,0.424982756,0.589493573,0.685789049,0.057083961,0.044977885,0.056780957,0.05679309,0.092859127,0.057055037,0.031484198,0.030072952,0.057723816,0.067284904,0.081123054,0.076781385,0.097897938,139.3945178,metal
117471,-0.001627093,0.002684198,-0.001885438,0.003331377,95.703125,2683.280387,346041.763,4972.387979,1548503.76,-110.8516312,83.16172791,-45.2518425,56.57384872,-7.481556416,19.9665966,-13.37537479,21.20569229,-15.69987106,18.08465004,-18.10215378,12.92955303,-17.23631668,3.308355808,-7.56727314,5.860328674,-7.914578915,6.830008507,-5.659462929,1.342222929,4402.978516,608.9776001,893.2041626,171.7060394,185.717041,129.4601746,165.5568848,85.60784149,91.5198822,55.75735855,44.14982986,38.58325577,62.32783508,58.4366188,70.90316772,56.48062134,95.72442627,51.32910538,63.68180847,57.8513031,0.383205444,0.420511603,0.366611451,0.425134808,0.476021945,0.474911749,0.48815763,0.425257683,0.482079864,0.452227324,0.397037178,0.402725577,0.060678031,0.076160103,0.064052485,0.083157204,0.086362295,0.080551744,0.095095478,0.069539674,0.095908001,0.082834996,0.068661593,0.083795674,0.122166419,27.52493441,metal
130189,2.75E-06,0.005950985,0.000279696,0.002758609,184.5703125,3048.820089,113091.6695,5662.899348,330965.9893,-58.70251465,70.53017426,-19.41768456,73.60441589,-27.75742531,23.76865578,-17.90460014,21.22724342,-16.95365334,16.13277817,-15.23386097,14.86946201,-18.7045517,11.31229496,-14.64001179,4.307872295,-12.72458649,1.165109634,-8.022428513,0.921912968,492.0449524,260.9325562,110.9885941,225.1856079,161.5486755,69.66516876,57.01247787,94.70261383,60.08106613,46.77072525,30.77396584,23.89191055,29.0293293,21.0290966,18.60923004,17.18642998,18.1543808,19.60835457,25.0169754,19.01780701,0.5785411,0.533520818,0.529425919,0.489901662,0.501200914,0.496793807,0.574823558,0.674040735,0.611538529,0.563476503,0.568267822,0.57390821,0.058038387,0.066086844,0.053031683,0.044336956,0.047873005,0.047170121,0.056029297,0.08015006,0.058827557,0.053123366,0.045709137,0.061364032,0.13943139,66.40179656,metal
113595,5.00E-08,0.023601482,8.28E-05,0.009106531,161.4990234,2699.885484,43747.33529,5157.401993,161836.6047,8.829273224,82.81376648,-30.56112289,66.70136261,-16.35294914,16.55418968,-10.74182987,29.52879715,-25.08550835,16.80800629,-11.38145256,12.7733078,-13.33868504,9.783482552,-14.25159836,9.592974663,-8.027954102,5.170599461,-2.949506998,4.393157959,174.5713654,116.2372665,94.76690674,64.17764282,74.45153046,37.04680252,34.81362534,39.55086899,25.82586288,22.71004677,25.70274353,21.87218285,21.2050972,27.21543884,25.38326263,27.69231033,25.13020897,26.94800186,21.58384323,19.5222683,0.405179292,0.410721868,0.437330931,0.573596954,0.56507653,0.519794524,0.524528563,0.678141296,0.664767623,0.461128771,0.443212748,0.41727677,0.048850484,0.048408143,0.051005721,0.082049921,0.063286491,0.057360314,0.058498647,0.065928958,0.075741008,0.050214719,0.062082428,0.056745771,0.122746171,100.8139168,metal
106554,-5.57E-05,0.003619823,-0.000430335,0.002184434,161.4990234,2706.984946,441934.0787,5291.114358,982753.151,-104.6753922,87.75094604,-33.25131226,48.48087311,-28.91101646,22.51913643,-24.98364639,20.53900719,-12.06750011,18.25048256,-15.18806648,10.30073261,-13.88882256,10.28751278,-4.698551655,9.937948227,-5.62807703,4.790154457,-11.67364025,2.964127302,2869.116943,796.4102173,364.5532532,417.0141296,163.0923157,129.3155518,118.8295364,92.9317627,81.22625732,97.55457306,62.44947052,64.32214355,90.35662079,87.9912796,169.3817749,86.6812439,102.8913651,81.05470276,58.51293182,57.05091095,0.374682218,0.266979694,0.345983803,0.319606394,0.440113097,0.385150015,0.486755013,0.511793077,0.405962616,0.39799723,0.43632105,0.588373601,0.048806455,0.032698613,0.079990037,0.041738629,0.097784415,0.057024091,0.086519778,0.121181674,0.072882123,0.08462093,0.067905441,0.103786916,0.12229687,34.5321751,metal
61229,-0.001927608,0.00700142,-0.003504661,0.007422179,117.4538352,1988.223473,337504.3816,4148.006034,1329523.8,-129.6328735,104.0413666,-26.99212456,68.26171112,2.414042473,22.60528374,-12.09868526,17.06077766,-5.684248447,13.67284584,-2.801075459,5.394860744,-2.997948885,2.980761528,-5.837040901,3.935586452,-6.000908852,-1.968635559,2.394610167,-3.856335402,4862.222168,750.8085938,687.0529785,150.7780151,283.7695313,189.9384003,187.7457428,86.92973328,109.6832352,84.74153137,88.15119934,71.63697815,91.27114105,50.82054901,53.21528625,51.12834549,56.2226181,40.90488434,60.20413589,46.60648727,0.427104056,0.357753724,0.356855184,0.498849005,0.582322478,0.350030541,0.285924584,0.377064854,0.444483995,0.467605382,0.425799608,0.404062033,0.121041551,0.069337212,0.059966236,0.09536501,0.118143879,0.061470289,0.049393248,0.077409729,0.086152516,0.105723299,0.080249235,0.080762595,0.094957479,52.7038296,metal
131225,-5.61E-08,0.001256378,-4.06E-06,0.000565294,123.046875,3236.92534,346654.8654,6227.983557,959399.4333,-140.7294006,55.93773651,-12.3133564,44.3443222,-10.5993824,10.87573242,-0.949338675,22.25333786,-9.38037014,15.24242783,-3.061905146,9.060860634,-8.804058075,8.732627869,-12.11564445,5.556733608,-12.47387791,6.361198425,-3.853355408,4.722445011,784.4816895,431.3790588,296.6222534,152.818161,152.5890808,70.57081604,141.7436371,102.9075089,102.5308151,57.66196442,75.39362335,62.59332657,60.59209442,57.52105713,58.40245438,54.09646225,56.19676971,54.97327423,51.17637634,54.39325333,0.357409269,0.351970762,0.345236629,0.481509686,0.438267767,0.606376827,0.49768129,0.452354431,0.554159462,0.438708305,0.476273984,0.341735482,0.080045402,0.077376142,0.053158913,0.094508812,0.062583447,0.098386757,0.072001413,0.06621439,0.104161225,0.060544539,0.092583328,0.048811167,0.149394414,25.80576083,metal
87260,5.37E-06,0.021153731,0.000647616,0.006030045,143.5546875,2575.097301,144378.3494,5056.588965,425171.9912,-43.77534485,82.79747009,-29.63450432,70.42649078,-21.61573219,31.1636219,2.071406364,28.89523506,-2.701939821,19.90419197,-6.939986229,19.14306641,-7.378290176,7.891548157,-13.87182522,4.061862946,-6.875195503,-1.782213211,1.45863378,4.531766415,875.4852905,241.879715,256.811615,128.2314758,53.82596207,65.54354858,71.85643005,41.84339905,66.95004272,36.68194962,37.44976044,35.31972504,29.83129692,24.54280853,21.36387253,24.10544777,23.77928925,39.36543655,32.01016235,21.67292404,0.636962771,0.543511629,0.575967312,0.582559228,0.567013979,0.50738734,0.455564171,0.570951045,0.529252946,0.410948962,0.479222447,0.579405248,0.092493892,0.05611771,0.062895902,0.081880838,0.080347918,0.077004544,0.041100487,0.057949409,0.059040967,0.044058535,0.058500722,0.052222978,0.119231511,132.6816516,metal
107852,-8.20E-06,0.037902284,-0.000662424,0.014036719,117.4538352,2836.907115,241033.9733,5615.20322,722769.2735,13.52151299,78.02088165,-32.99618912,55.54525757,-9.967193604,35.40666199,-17.64197922,29.05408859,-11.24433136,14.01315498,-10.08766556,16.53108406,-8.481301308,5.918065071,-11.87010098,6.442079067,-11.15520763,-0.197609738,-2.182653427,1.393116951,1896.448242,345.6669922,404.3392639,116.3647308,58.27111816,78.77323914,84.5965271,72.17289734,71.57549286,86.3682785,50.08054733,75.04118347,33.84072876,52.92228699,34.79264069,53.66569901,29.91897392,57.62836075,23.2824955,28.9383316,0.580425858,0.81706357,0.693833172,0.530130029,0.436662883,0.365929395,0.31834358,0.416795999,0.572521925,0.471847862,0.365712374,0.435860366,0.038340181,0.044809405,0.048679601,0.054301474,0.063104913,0.049228143,0.037570149,0.054042932,0.076836392,0.043645248,0.044164028,0.050171379,0.132242439,168.4800799,metal
84914,3.80E-06,0.015179886,-6.63E-05,0.010776483,161.4990234,2493.501781,441493.8144,5104.892952,1247861.872,-51.58193207,86.16007233,-20.26643372,59.05467987,-10.86151123,27.52395058,-11.24903107,23.93390465,-11.55436611,13.28849411,-9.005915642,13.91643238,-10.72779846,8.389640808,-7.104588032,8.217518806,-6.18257618,3.795821428,-1.914848566,0.896140933,2990.638916,732.894165,662.5596313,446.9805298,185.0719604,172.7826691,92.68557739,61.79487991,52.23499298,62.72380829,45.8993187,42.14003754,36.6901207,31.21125984,33.93691254,33.00725174,25.42428589,28.823946,35.9208374,22.34158325,0.502499282,0.512615204,0.657441139,0.619657099,0.542791963,0.495767295,0.505325794,0.449267179,0.467371374,0.546515226,0.498536825,0.469197929,0.080327287,0.045638856,0.08041098,0.068760261,0.067297779,0.07473617,0.072781853,0.058474835,0.070981696,0.104708239,0.071876183,0.074566156,0.115950191,106.2873714,metal
117588,-8.22E-06,0.028045427,-0.000200468,0.013279225,112.3471467,2986.747383,105568.1589,5628.326317,518703.7829,16.51337433,71.18852997,-22.35643005,60.28390884,-18.55554008,27.63103676,-12.41634941,16.95655632,-8.735030174,17.87451744,-13.47106743,18.92974854,-11.0294733,9.917938232,-7.371504784,6.737309456,-5.951973438,3.827420235,-6.185389519,7.173950672,416.8061829,176.560257,190.2444916,125.1728439,94.5763855,67.65976715,79.48386383,53.98764801,61.10816574,51.68277359,54.59211731,50.0409584,46.36199188,35.82579422,34.08052444,33.98859787,30.58041191,31.86551476,24.96854401,26.61848259,0.543958068,0.635189056,0.588950336,0.453757405,0.499372333,0.383595794,0.386107653,0.46056214,0.55403173,0.65894872,0.511033773,0.482973129,0.066542856,0.066565782,0.075488947,0.050201725,0.065268159,0.048908472,0.051703203,0.067321748,0.068231605,0.093366481,0.058824822,0.049002912,0.136709193,142.9253675,metal
70872,-8.64E-08,0.019631274,-2.92E-05,0.009281036,135.9991776,2218.743706,91219.77081,4780.212884,244246.7469,-45.80070114,108.0001678,-11.73930073,66.32606506,-30.21012115,9.240031242,-25.78283882,21.87212753,-17.93595886,10.27689934,-14.11439323,18.7449913,-14.23591423,-2.229201078,-5.785194874,-5.860573769,-2.551166058,1.482245922,-5.623168468,-2.820137978,914.4294434,158.4482269,140.7076569,79.26412964,64.92180634,110.7898636,49.13388824,47.92175293,32.36925888,43.89324188,38.144207,30.91035843,29.16280937,33.89475632,29.71752357,45.81077957,51.17588806,35.2591095,22.49351692,27.97614479,0.249169946,0.3640365,0.301098377,0.376440406,0.603067815,0.324784696,0.241522655,0.254348397,0.456355035,0.725290954,0.324736744,0.213482082,0.037281509,0.092854932,0.070547476,0.050891645,0.093183443,0.041758474,0.057627719,0.030463126,0.061912946,0.099965967,0.02876398,0.036086138,0.101544978,83.29957386,metal
107486,8.37E-06,0.022153953,-0.000248348,0.017077141,161.4990234,2716.988684,258787.7787,5123.137054,1030625.302,4.065235138,83.25507355,-37.23687363,62.3244133,-14.83873653,23.39433098,-10.45684052,16.78327751,-7.942461967,16.28141785,-11.24837112,13.31128597,-7.810474396,6.418925762,-5.472468376,4.677350521,-5.135690212,3.020691633,-2.770536661,3.810159445,2087.835938,521.4553223,431.4562683,274.6825562,143.6479187,101.6437759,96.66169739,84.00350952,79.85725403,69.13447571,53.94954681,55.03189087,45.75805283,45.81562424,43.0587883,36.79659271,36.40581512,32.12105942,28.15384483,28.04564476,0.555532575,0.536306381,0.491675973,0.439242542,0.512867868,0.488998979,0.476745099,0.56721586,0.580402792,0.62092787,0.551909029,0.529230118,0.075438075,0.060431071,0.058147456,0.05107886,0.070025921,0.065090686,0.061712701,0.078435913,0.069190621,0.08914502,0.051138829,0.061000738,0.128137413,109.5885753,metal
